x_0, x_1, gamma
-6.0032656e-01, -2.7246941e-01, 2.0000000e+00
4.8996532e-01, 1.0984246e+00, 3.0000000e+00
7.3936312e-01, -2.7787193e-01, 5.0000000e+00
1.7118878e+00, 7.0154146e-01, 1.0000000e+00
-1.9412354e-01, -2.0518163e+00, 1.0000000e+01
-2.1383553e+00, -3.5385000e-01, 1.0000000e+01
-8.3958875e-01, -8.2358653e-01, 5.0000000e+00
1.3545943e+00, -1.5770570e+00, 5.0000000e+00
-1.0721553e+00, 5.0797465e-01, 4.0000000e+00
9.6095387e-01, 2.8198406e-01, 1.0000000e+01
1.2404980e-01, 3.3479882e-02, 4.0000000e+00
1.4366966e+00, -1.3336779e+00, 2.0000000e+00
-1.9609000e+00, 1.1274923e+00, 8.0000000e+00
-1.9769823e-01, 3.5017941e-01, 4.0000000e+00
-1.2078455e+00, -2.9906603e-01, 3.0000000e+00
2.9080080e+00, 2.2889793e-02, 5.0000000e+00
8.2521889e-01, -2.6199543e-01, 1.0000000e+00
1.3789720e+00, -1.7502124e+00, 2.0000000e+00
-1.0581803e+00, -2.8565097e-01, 1.0000000e+01
-4.6861558e-01, -8.3136651e-01, 1.0000000e+01
